2828570306	5734902
2529597686	5734902
2529597686	17909883
125404432	5734902
417406335	5734902
2152983800	2529597686
2152983800	80607728
2152983800	988993722
2152983800	17909883
2152983800	5734902
260639535	2529597686
5734902	80607728
5734902	2529597686
5734902	17909883
5734902	2152983800
2678141439	15994406
391339125	2152983800
391339125	5734902
66094560	5734902
15994406	5734902
45158550	5734902
17909883	2529597686
17909883	5734902
114791385	5734902
22932410	5734902
3026561463	5734902
376821609	5734902
3033218217	15994406
988993722	391339125
988993722	2152983800
988993722	80607728
988993722	17909883
988993722	15994406
988993722	5734902
60900961	5734902
258087034	5734902
2962701	5734902
2962701	15994406
22370257	15994406
602047592	15994406
80607728	2152983800
80607728	391339125
80607728	988993722
80607728	5734902
98163754	5734902
98163754	15994406
133733491	5734902
599931830	5734902
140312413	5734902
