348385849	5734902
1483386830	5734902
15094783	5734902
235910137	210754487
2152983800	48302640
2152983800	5734902
2964892523	5734902
49596186	5734902
1587120954	5734902
118988930	210754487
2964761297	5734902
5734902	48302640
5734902	2152983800
202740010	67732952
202740010	5734902
1675497984	2152983800
1675497984	5734902
625581148	5734902
48302640	2152983800
48302640	5734902
67732952	2152983800
67732952	5734902
1968894032	5734902
149240477	30219343
60935485	5734902
15438679	5734902
128757111	5734902
22932410	5734902
3116631753	48302640
3116631753	2152983800
3116631753	5734902
30219343	149240477
30219343	5734902
393902100	5734902
373226825	5734902
12460942	48302640
12460942	5734902
363572473	5734902
2940388047	5734902
2320585970	5734902
56808580	5734902
304572325	393902100
304572325	5734902
424926442	5734902
326211721	5734902
