19235255	5734902
773940	5734902
1219570530	1481591064
1172274312	270396457
19609062	456663777
19609062	5734902
19609062	15994406
456663777	5734902
456663777	15994406
456663777	19609062
21740902	5734902
21740902	18372908
2241493776	507769838
2241493776	42106418
500473977	742212733
35235637	5734902
993657378	42106418
993657378	942424231
993657378	5734902
742212733	500473977
742212733	942424231
270396457	2977910597
270396457	1172274312
270396457	742212733
270396457	942424231
42106418	2680243127
42106418	2241493776
42106418	993657378
42106418	942424231
42106418	19609062
42106418	5734902
942424231	993657378
942424231	97413740
942424231	270396457
942424231	42106418
942424231	742212733
942424231	5734902
5734902	456663777
5734902	19609062
20595267	456663777
20595267	97413740
1481591064	5734902
2962894445	1481591064
2962894445	5734902
469651287	19609062
469651287	5734902
15994406	456663777
15994406	18372908
15994406	19609062
15994406	5734902
535838733	5734902
585467912	15994406
585467912	18372908
104825957	18372908
104825957	19609062
104825957	5734902
549227691	19609062
549227691	5734902
549227691	456663777
510245725	5734902
135250496	5734902
18372908	5734902
18372908	15994406
3039880437	5734902
259397402	5734902
258208740	5734902
127869648	456663777
127869648	19609062
127869648	5734902
468298381	5734902
507769838	2241493776
149203331	5734902
461007062	5734902
3042449649	19609062
3042449649	15994406
2539499518	5734902
993996463	18372908
111578688	5734902
7916372	5734902
383730506	5734902
386736999	456663777
386736999	19609062
386736999	5734902
2758443819	5734902
2758443819	15994406
2680243127	42106418
2680243127	5734902
