1373451	11268812
15558490	10462602
15558490	11268812
14612265	61147673
14612265	122462115
2615305706	11268812
10462602	15438833
10462602	17130825
10462602	15558490
10462602	710613
10462602	5751892
10462602	11268812
312825057	15558490
312825057	11268812
710613	15558490
710613	10462602
710613	11268812
15782281	15438833
15782281	15558490
15782281	11268812
15438833	91983647
15438833	10462602
15438833	99784029
17733209	11268812
22365480	5751892
91983647	15438833
19651211	11268812
14659101	1189002552
14659101	5751892
211542114	15558490
211542114	11268812
20563106	11268812
199289743	15438833
18407229	11268812
30692972	11268812
46554199	11268812
46554199	15558490
99784029	15438833
18941423	11268812
7015872	5751892
7015872	11268812
49784991	11268812
122462115	15438833
122462115	14612265
122462115	61147673
122462115	39710446
388144350	11268812
38024593	11268812
17130825	10462602
21084773	11268812
39710446	122462115
226677568	5751892
150017706	15558490
150017706	11268812
21490686	11268812
42878731	11268812
2995283307	11268812
2995283307	15558490
146866378	15558490
146866378	11268812
14868182	5751892
14868182	11268812
15003368	15438833
391478275	11268812
47888296	11268812
377370390	5751892
1900260367	11268812
1900260367	15558490
5751892	15558490
5751892	10462602
5751892	11268812
5751892	710613
11268812	710613
11268812	10462602
11268812	5751892
11268812	15558490
14837598	10462602
14837598	5751892
14837598	11268812
27600446	11268812
61147673	14612265
61147673	122462115
197388325	11268812
1155418597	11268812
90693990	11268812
1189002552	11268812
1189002552	14659101
113160967	11268812
